instance_id,seed,objective_bw,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,improved_over_seed,improvement_abs,improvement_pct,accepted_moves,rejected_moves,best_iteration,runtime_seconds,time_to_best_seconds
s953,2,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5452607890001673,0.0013826690001224051
s953,3,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5520085250000193,0.0014122259999567177
s953,4,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5355066019992591,0.001381246999699215
s953,5,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5454628560000856,0.001395266999679734
s953,6,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5472453739994307,0.0013830690004397184
s953,7,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5444900720003716,0.0014051650005058036
s953,8,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5499291930000254,0.0013976549998915289
s953,9,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.541980928999692,0.0013906550002502627
s953,10,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5438974710004914,0.0013758940003754105
s953,11,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5436631689999558,0.0013940449998699478
s953,12,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5447492939993026,0.0013828370001647272
s953,13,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5433512909994533,0.001395100999616261
s953,14,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5416570280003725,0.001380687000164471
s953,15,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5401395240005513,0.0013748379997196025
s953,16,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5484156770007758,0.001386018000630429
s953,17,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5452290660005019,0.0013869189997421927
s953,18,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5517131820006398,0.0014075219996811938
s953,19,6228.0,6785.0,7996.0,6785.0,True,557.0,8.209285187914517,1,399,1,0.5457349079997584,0.0014010580007379758
sample,0,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005932711000241397,0.0
sample,1,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005638856000587111,0.0
sample,2,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0057361769995623035,0.0
sample,3,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005574302999775682,0.0
sample,4,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005648581000059494,0.0
sample,5,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0055628360005357536,0.0
sample,6,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0055841650000729715,0.0
sample,7,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005505457000253955,0.0
sample,8,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005537768999602122,0.0
sample,9,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.00556205900011264,0.0
sample,10,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005527873000573891,0.0
sample,11,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0055476449997513555,0.0
sample,12,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0056290499996975996,0.0
sample,13,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005611267999483971,0.0
sample,14,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005615589999251824,0.0
sample,15,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.0055777589996068855,0.0
sample,16,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005577144000199041,0.0
sample,17,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005601646000286564,0.0
sample,18,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005748104999838688,0.0
sample,19,40.0,40.0,40.0,40.0,False,0.0,0.0,0,400,0,0.005726836000576441,0.0
sbc,0,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5429525419995116,0.0
sbc,1,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.6234489250000479,0.0
sbc,2,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5429119379996337,0.0
sbc,3,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5454241500001444,0.0
sbc,4,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5391822439996758,0.0
sbc,5,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5426551099999415,0.0
sbc,6,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5602183559994955,0.0
sbc,7,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5686831220000386,0.0
sbc,8,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5415997999998581,0.0
sbc,9,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5590242220005166,0.0
sbc,10,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5556915830002254,0.0
sbc,11,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5477567960006127,0.0
sbc,12,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5601877700000841,0.0
sbc,13,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.557485454000016,0.0
sbc,14,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5544149889992696,0.0
sbc,15,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5397578189995329,0.0
sbc,16,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5781154220003373,0.0
sbc,17,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5484779539992815,0.0
sbc,18,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.5406044069995914,0.0
sbc,19,10094.0,10094.0,10436.0,10094.0,False,0.0,0.0,0,400,0,0.567416169000353,0.0
small,0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0008443500000794302,0.0
small,1,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004992330004824908,0.0
small,2,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00047944400012056576,0.0
small,3,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.000463287999991735,0.0
small,4,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004625929996109335,0.0
small,5,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004477909997149254,0.0
small,6,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00046492700039379997,0.0
small,7,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00045781100016029086,0.0
small,8,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004429010004969314,0.0
small,9,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00047503299992968095,0.0
small,10,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00047813900073379045,0.0
small,11,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00044663300013780827,0.0
small,12,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00046570900030928897,0.0
small,13,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00047256899961212184,0.0
small,14,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004546750005829381,0.0
small,15,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.00047094999990804354,0.0
small,16,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0005253580002317904,0.0
small,17,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004796719995283638,0.0
small,18,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0004710159992100671,0.0
small,19,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.000478558999930101,0.0
stg,0,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025656404000073962,0.0
stg,1,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025631708000219078,0.0
stg,2,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02559641300013027,0.0
stg,3,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.026222645000416378,0.0
stg,4,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025718547999531438,0.0
stg,5,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025748506999661913,0.0
stg,6,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025662260999524733,0.0
stg,7,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02568857499954902,0.0
stg,8,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.026307998999982374,0.0
stg,9,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.026041529000394803,0.0
stg,10,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02648628400038433,0.0
stg,11,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025850555999568314,0.0
stg,12,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025886892000016815,0.0
stg,13,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02630935499928455,0.0
stg,14,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02570078100052342,0.0
stg,15,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02568214899929444,0.0
stg,16,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025773477999791794,0.0
stg,17,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02580399300040881,0.0
stg,18,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.02573546500025259,0.0
stg,19,5.0,6.0,5.0,5.0,False,0.0,0.0,0,400,0,0.025776827000299818,0.0
trace,0,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007103277999704005,0.0
trace,1,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007180884000263177,0.0
trace,2,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.0071038759997463785,0.0
trace,3,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007135901999390626,0.0
trace,4,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007169965000684897,0.0
trace,5,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007185064999248425,0.0
trace,6,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007077703000504698,0.0
trace,7,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007077971000398975,0.0
trace,8,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.0070013940003264,0.0
trace,9,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007053739999719255,0.0
trace,10,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007101681000676763,0.0
trace,11,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007067622999784362,0.0
trace,12,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007048552000014752,0.0
trace,13,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007040782999865769,0.0
trace,14,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007080213000335789,0.0
trace,15,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007162402999711048,0.0
trace,16,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007095367000147235,0.0
trace,17,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007206659000075888,0.0
trace,18,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.00719607500013808,0.0
trace,19,2.0,2.0,2.0,2.0,False,0.0,0.0,0,400,0,0.007216670000161685,0.0
