algorithm,instance_id,instance_path,instance_sha256,n,m,density,run_index,seed,git_commit,executable_or_code_sha256,hostname,cpu_model,ram_gb,python_version,dependency_versions,timeout_seconds,total_weight,status,objective_bw,forward_weight,normalized_bw,runtime_seconds,ordering_valid,objective_recomputed,objective_match,acyclicity_valid,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,accepted_moves,rejected_moves,failed_repairs,noop_moves,best_iteration,time_to_best_seconds,n_iters_done,improved_over_seed,timestamp_start,timestamp_end,error_message,raw_output_path,seed_note,pid,process_start_timestamp,returncode
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,5,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.00479558599909069,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:27Z,2026-06-11T23:04:27Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run05.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54757.0,2026-06-11T23:04:27Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,6,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.0044177439995110035,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:27Z,2026-06-11T23:04:27Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run06.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54758.0,2026-06-11T23:04:27Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,7,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.0043417480010248255,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:27Z,2026-06-11T23:04:27Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run07.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54759.0,2026-06-11T23:04:27Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,8,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.0013392220025707502,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:27Z,2026-06-11T23:04:27Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run08.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54760.0,2026-06-11T23:04:27Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,9,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004429756001627538,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run09.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54761.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,10,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004399158999149222,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run10.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54762.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,11,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004354851000243798,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run11.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54763.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,12,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004531664999376517,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run12.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54764.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,13,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.00445541700173635,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run13.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54765.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,14,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.0046568569996452425,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run14.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54766.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,15,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004737581999506801,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run15.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54767.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,16,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.0045220280007924885,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run16.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54768.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,17,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004357371999503812,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:28Z,2026-06-11T23:04:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run17.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54769.0,2026-06-11T23:04:28Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,18,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.005013814999983879,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run18.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54770.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete3,benchmark_sources/graph-benchmarks/core/complete3.d,069cd26b18a6f034bf39a0c6c199a684ee9ae77491b47746b07cec3c75164d88,3,6,1.0,19,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,6.0,ok,3.0,3.0,0.5,0.004270338999049272,True,3.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete3_run19.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54771.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,0,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004454674002772663,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run00.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54772.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,1,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004859832999500213,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run01.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54773.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,2,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.0013857449994247872,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run02.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54774.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,3,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004634657001588494,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run03.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54775.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,4,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004451731001609005,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run04.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54776.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,5,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004601241002092138,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:29Z,2026-06-11T23:04:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run05.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54777.0,2026-06-11T23:04:29Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,6,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.005088043999421643,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run06.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54778.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,7,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004456871000002138,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run07.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54779.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,8,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004967729000782128,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run08.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54780.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,9,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004564312002912629,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run09.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54781.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,10,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004847017000429332,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run10.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54782.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,11,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004494803997658892,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run11.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54783.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,12,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004865861999860499,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run12.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54784.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,13,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.0025091800016525667,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:30Z,2026-06-11T23:04:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run13.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54785.0,2026-06-11T23:04:30Z,0.0
drmaciver,complete4,benchmark_sources/graph-benchmarks/core/complete4.d,1d7ea983c37fd935a2a8777721ebf714251ed3009b3809bd065082115d2b12c1,4,12,1.0,14,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,12.0,ok,6.0,6.0,0.5,0.004911169999104459,True,6.0,True,True,,,,,,,,,,,,2026-06-11T23:04:31Z,2026-06-11T23:04:31Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_complete4_run14.json,DRMacIver uses srand(time|pid) internally; seed not controllable,54786.0,2026-06-11T23:04:31Z,0.0
